0.000000000000000000e+00,5.833700000000000691e-03,1.458370000000000152e-02,2.770870000000000277e-02,4.739569999999999894e-02,7.692670000000000063e-02,1.212267000000000067e-01,1.876667000000000196e-01,2.873367000000000004e-01,3.870067000000000368e-01,5.365067000000000030e-01,7.031766999999999879e-01,8.698366999999999072e-01,9.941666999999999588e-01
4.285499999999999865e-01,8.551699999999999857e-01,1.475200000000000067e+00,2.406900000000000261e+00,3.751100000000000101e+00,5.664000000000000590e+00,8.401199999999999335e+00,1.233700000000000152e+01,1.754199999999999804e+01,2.237999999999999901e+01,2.873000000000000043e+01,3.587899999999999778e+01,4.252100000000000080e+01,4.715400000000000347e+01
-9.827299999999998814e-01,-2.143899999999999917e+00,-3.748800000000000132e+00,-6.177599999999999980e+00,-9.991600000000000037e+00,-1.586399999999999899e+01,-2.494900000000000162e+01,-3.877700000000000102e+01,-6.073400000000000176e+01,-8.336800000000000921e+01,-1.176799999999999926e+02,-1.566299999999999955e+02,-1.963700000000000045e+02,-2.260200000000000102e+02
-8.111999999999999211e-01,-1.794099999999999806e+00,-3.161500000000000199e+00,-5.280999999999999694e+00,-8.621399999999999508e+00,-1.378500000000000014e+01,-2.196700000000000230e+01,-3.451899999999999835e+01,-5.475999999999999801e+01,-7.600000000000000000e+01,-1.075400000000000063e+02,-1.444399999999999977e+02,-1.821399999999999864e+02,-2.101899999999999977e+02
1.001499999999999890e-01,1.705200000000000049e-01,2.784600000000000408e-01,4.048300000000000232e-01,5.476100000000000412e-01,7.081899999999999862e-01,7.671399999999999331e-01,6.324999999999999512e-01,-9.083399999999999808e-02,-1.227599999999999802e+00,-2.789099999999999913e+00,-5.385600000000000165e+00,-8.396700000000000941e+00,-1.051500000000000057e+01
5.161099999999999577e-01,1.079900000000000082e+00,1.879999999999999893e+00,3.079099999999999948e+00,4.887900000000000134e+00,7.602500000000000036e+00,1.167800000000000082e+01,1.763899999999999935e+01,2.657300000000000040e+01,3.550099999999999767e+01,4.866100000000000136e+01,6.334700000000000131e+01,7.772799999999999443e+01,8.856199999999999761e+01
3.003800000000000026e+00,6.213099999999999845e+00,1.069300000000000139e+01,1.724000000000000199e+01,2.733499999999999730e+01,4.219400000000000261e+01,6.370299999999999585e+01,9.519200000000000728e+01,1.407299999999999898e+02,1.842900000000000205e+02,2.450400000000000205e+02,3.162699999999999818e+02,3.844900000000000091e+02,4.331499999999999773e+02
7.310999999999999943e+00,1.560399999999999920e+01,2.735699999999999932e+01,4.491099999999999426e+01,7.244400000000000261e+01,1.139099999999999966e+02,1.772199999999999989e+02,2.707400000000000091e+02,4.142900000000000205e+02,5.594699999999999136e+02,7.672400000000000091e+02,1.012400000000000091e+03,1.257800000000000182e+03,1.438899999999999864e+03
5.593799999999999883e+00,1.219999999999999929e+01,2.161400000000000077e+01,3.662500000000000000e+01,6.011200000000000188e+01,9.576200000000000045e+01,1.540799999999999841e+02,2.413899999999999864e+02,3.817099999999999795e+02,5.310500000000000682e+02,7.457400000000000091e+02,1.007499999999999886e+03,1.270700000000000045e+03,1.474899999999999864e+03
5.201099999999999612e-01,1.109299999999999953e+00,1.972399999999999931e+00,3.457500000000000018e+00,5.724400000000000155e+00,9.119299999999999073e+00,1.522500000000000142e+01,2.383000000000000185e+01,3.819599999999999795e+01,5.391199999999999903e+01,7.603999999999999204e+01,1.045999999999999943e+02,1.310200000000000102e+02,1.542399999999999807e+02
2.673500000000000321e-01,5.260099999999999776e-01,9.022399999999999309e-01,1.430799999999999850e+00,2.183300000000000018e+00,3.287800000000000278e+00,4.779800000000000715e+00,6.776799999999999713e+00,9.354400000000000048e+00,1.155200000000000138e+01,1.491500000000000092e+01,1.790399999999999991e+01,2.020200000000000173e+01,2.206799999999999784e+01
2.081400000000000006e+01,4.336200000000000188e+01,7.443999999999999773e+01,1.205799999999999983e+02,1.915700000000000216e+02,2.970900000000000318e+02,4.519099999999999682e+02,6.830399999999999636e+02,1.027399999999999864e+03,1.364799999999999955e+03,1.866299999999999955e+03,2.438599999999999909e+03,3.007099999999999909e+03,3.423900000000000091e+03
1.052100000000000080e+02,2.232800000000000011e+02,3.887400000000000091e+02,6.332500000000000000e+02,1.012500000000000000e+03,1.586500000000000000e+03,2.445400000000000091e+03,3.728299999999999727e+03,5.683500000000000000e+03,7.637900000000000546e+03,1.059500000000000000e+04,1.384700000000000000e+04,1.714900000000000000e+04,1.957800000000000000e+04
4.750399999999999778e+01,1.036599999999999966e+02,1.830799999999999841e+02,3.092699999999999818e+02,5.054599999999999795e+02,8.057099999999999227e+02,1.290799999999999955e+03,2.025100000000000136e+03,3.207199999999999818e+03,4.462899999999999636e+03,6.293899999999999636e+03,8.475699999999998909e+03,1.069000000000000000e+04,1.236500000000000000e+04
3.059099999999999930e+00,6.806899999999999729e+00,1.213600000000000101e+01,2.131700000000000017e+01,3.553999999999999915e+01,5.755499999999999972e+01,9.624200000000000443e+01,1.539699999999999989e+02,2.516500000000000057e+02,3.587199999999999704e+02,5.120399999999999636e+02,7.081700000000000728e+02,8.983600000000000136e+02,1.051299999999999955e+03
2.840300000000000047e-01,5.385699999999999932e-01,9.193799999999999750e-01,1.448199999999999932e+00,2.155499999999999972e+00,3.187800000000000189e+00,4.519099999999999895e+00,6.133600000000000385e+00,7.905800000000000161e+00,9.071600000000000108e+00,1.078400000000000070e+01,1.180199999999999960e+01,1.118500000000000050e+01,1.107600000000000051e+01
1.090699999999999932e+02,2.239099999999999966e+02,3.870200000000000387e+02,6.353500000000000227e+02,1.002600000000000023e+03,1.546200000000000045e+03,2.357500000000000000e+03,3.570900000000000091e+03,5.366899999999999636e+03,7.143300000000000182e+03,9.860199999999998909e+03,1.279200000000000000e+04,1.574499999999999818e+04,1.794000000000000000e+04
1.459499999999999886e+02,3.047799999999999727e+02,5.271299999999999955e+02,8.575900000000000318e+02,1.359299999999999955e+03,2.110000000000000000e+03,3.216000000000000000e+03,4.873100000000000364e+03,7.339199999999999818e+03,9.771399999999999636e+03,1.350800000000000000e+04,1.751900000000000000e+04,2.156300000000000000e+04,2.458000000000000000e+04
3.618200000000000216e+01,7.767699999999999250e+01,1.359800000000000182e+02,2.255600000000000023e+02,3.624899999999999523e+02,5.725099999999999909e+02,8.960900000000000318e+02,1.384799999999999955e+03,2.142600000000000364e+03,2.921700000000000273e+03,4.061600000000000364e+03,5.405100000000000364e+03,6.748600000000000364e+03,7.759199999999999818e+03
1.976099999999999968e+00,4.348600000000000243e+00,7.710199999999999498e+00,1.336899999999999977e+01,2.196199999999999974e+01,3.548100000000000165e+01,5.830199999999999960e+01,9.227700000000000102e+01,1.479499999999999886e+02,2.079300000000000068e+02,2.914099999999999682e+02,4.016399999999999864e+02,5.052999999999999545e+02,5.873899999999999864e+02
4.098999999999999866e-01,7.991800000000000015e-01,1.374199999999999866e+00,2.187100000000000044e+00,3.315399999999999903e+00,4.985899999999999999e+00,7.200099999999999945e+00,1.020300000000000118e+01,1.386800000000000033e+01,1.687700000000000244e+01,2.114000000000000057e+01,2.496999999999999886e+01,2.705199999999999960e+01,2.867600000000000193e+01
1.425800000000000125e+02,2.914099999999999682e+02,5.066400000000000432e+02,8.317799999999999727e+02,1.311000000000000000e+03,2.019299999999999955e+03,3.073900000000000091e+03,4.656800000000000182e+03,6.969199999999999818e+03,9.257700000000000728e+03,1.275000000000000000e+04,1.648500000000000000e+04,2.023500000000000000e+04,2.302100000000000000e+04
9.165999999999999659e+01,1.878899999999999864e+02,3.268500000000000227e+02,5.348399999999999181e+02,8.405700000000000500e+02,1.296099999999999909e+03,1.969500000000000000e+03,2.974800000000000182e+03,4.441299999999999272e+03,5.902700000000000728e+03,8.089799999999999272e+03,1.051000000000000000e+04,1.292700000000000000e+04,1.475700000000000000e+04
5.146400000000000752e+00,1.058400000000000141e+01,1.841700000000000159e+01,2.998199999999999932e+01,4.675000000000000000e+01,7.241899999999999693e+01,1.084600000000000080e+02,1.621299999999999955e+02,2.363300000000000125e+02,3.097500000000000000e+02,4.031199999999999477e+02,5.326100000000000136e+02,6.526299999999999955e+02,7.474800000000000182e+02
-8.503600000000000048e-01,-1.853499999999999925e+00,-3.261399999999999633e+00,-5.427699999999999747e+00,-8.834800000000001319e+00,-1.395400000000000063e+01,-2.218800000000000239e+01,-3.483800000000000097e+01,-5.599299999999999500e+01,-7.802400000000000091e+01,-1.142599999999999909e+02,-1.525700000000000216e+02,-1.942500000000000000e+02,-2.251299999999999955e+02
7.326900000000000635e-01,1.498499999999999943e+00,2.597199999999999953e+00,4.221299999999999386e+00,6.599200000000000621e+00,1.016799999999999926e+01,1.532100000000000151e+01,2.288899999999999935e+01,3.351300000000000523e+01,4.386699999999999733e+01,5.871699999999999875e+01,7.503400000000000603e+01,9.025799999999999557e+01,1.015099999999999909e+02
1.088399999999999892e+02,2.246500000000000057e+02,3.907400000000000091e+02,6.390700000000000500e+02,1.004700000000000045e+03,1.552000000000000000e+03,2.366399999999999636e+03,3.587500000000000000e+03,5.381000000000000000e+03,7.160399999999999636e+03,9.871400000000001455e+03,1.279800000000000000e+04,1.574499999999999818e+04,1.791800000000000000e+04
1.434100000000000250e+02,2.964500000000000455e+02,5.161399999999999864e+02,8.444600000000000364e+02,1.328500000000000000e+03,2.060000000000000000e+03,3.140599999999999909e+03,4.760199999999999818e+03,7.154699999999999818e+03,9.537300000000001091e+03,1.315400000000000000e+04,1.708500000000000000e+04,2.102000000000000000e+04,2.396300000000000000e+04
3.640999999999999659e+01,7.668999999999999773e+01,1.355100000000000193e+02,2.251299999999999955e+02,3.610400000000000205e+02,5.690800000000000409e+02,8.830399999999999636e+02,1.361700000000000045e+03,2.104299999999999727e+03,2.863099999999999909e+03,3.972299999999999727e+03,5.290800000000000182e+03,6.598299999999999272e+03,7.604299999999999272e+03
1.305700000000000083e+00,2.804200000000000248e+00,5.128099999999999881e+00,8.883099999999998886e+00,1.479899999999999949e+01,2.400600000000000023e+01,3.843099999999999739e+01,6.169100000000000250e+01,9.868599999999999284e+01,1.384399999999999977e+02,1.953299999999999841e+02,2.685000000000000000e+02,3.428400000000000318e+02,4.027500000000000000e+02
8.848200000000000509e-01,1.828199999999999825e+00,3.180899999999999839e+00,5.211500000000000021e+00,8.216000000000001080e+00,1.273199999999999932e+01,1.941300000000000026e+01,2.940099999999999980e+01,4.370599999999999596e+01,5.804799999999999471e+01,7.878499999999999659e+01,1.019799999999999898e+02,1.246599999999999824e+02,1.414000000000000057e+02
2.505700000000000216e+01,5.164799999999999613e+01,8.968200000000000216e+01,1.462699999999999818e+02,2.305700000000000216e+02,3.557400000000000091e+02,5.433499999999999091e+02,8.230200000000000955e+02,1.234899999999999864e+03,1.642199999999999818e+03,2.248800000000000182e+03,2.929000000000000000e+03,3.608000000000000000e+03,4.105100000000000364e+03
9.228499999999999659e+01,1.925600000000000023e+02,3.369200000000000159e+02,5.533300000000000409e+02,8.800199999999999818e+02,1.373400000000000091e+03,2.113799999999999727e+03,3.226099999999999909e+03,4.918500000000000000e+03,6.610800000000000182e+03,9.149399999999999636e+03,1.200200000000000000e+04,1.483400000000000000e+04,1.693800000000000000e+04
4.522899999999999920e+01,9.690300000000000580e+01,1.734000000000000057e+02,2.921999999999999886e+02,4.771899999999999977e+02,7.610299999999999727e+02,1.203800000000000182e+03,1.884700000000000045e+03,2.989799999999999727e+03,4.128199999999999818e+03,5.801200000000000728e+03,7.815000000000000909e+03,9.805899999999999636e+03,1.131500000000000000e+04
3.465100000000000069e+00,7.520500000000000185e+00,1.369100000000000072e+01,2.364500000000000313e+01,3.947899999999999920e+01,6.383999999999999631e+01,1.033400000000000034e+02,1.654600000000000080e+02,2.687599999999999909e+02,3.777400000000000091e+02,5.400099999999999909e+02,7.393799999999999955e+02,9.420500000000000682e+02,1.097299999999999955e+03
2.930999999999999717e-01,5.776900000000000368e-01,9.721400000000000041e-01,1.541099999999999914e+00,2.323299999999999699e+00,3.444499999999999673e+00,5.022100000000000009e+00,7.214800000000000324e+00,9.538000000000000256e+00,1.166499999999999915e+01,1.478099999999999881e+01,1.694000000000000128e+01,1.909100000000000108e+01,1.999500000000000099e+01
2.453699999999999992e+00,5.014699999999999491e+00,8.667900000000001270e+00,1.406099999999999994e+01,2.214300000000000068e+01,3.387199999999999989e+01,5.129599999999999937e+01,7.669999999999998863e+01,1.128299999999999983e+02,1.473900000000000148e+02,1.962699999999999818e+02,2.526100000000000136e+02,3.067599999999999909e+02,3.453100000000000023e+02
4.482199999999999740e+00,9.457699999999999108e+00,1.668700000000000117e+01,2.751400000000000290e+01,4.436500000000000199e+01,6.976800000000000068e+01,1.079800000000000040e+02,1.642899999999999920e+02,2.514600000000000080e+02,3.357899999999999636e+02,4.569800000000000182e+02,6.016800000000000637e+02,7.410099999999999909e+02,8.413700000000000045e+02
3.121100000000000207e+00,6.873700000000000365e+00,1.259399999999999942e+01,2.174200000000000088e+01,3.652100000000000080e+01,5.931300000000000239e+01,9.639799999999999613e+01,1.528400000000000034e+02,2.492999999999999829e+02,3.472799999999999727e+02,4.931399999999999864e+02,6.752699999999999818e+02,8.585599999999999454e+02,9.955899999999999181e+02
6.256400000000000849e-01,1.334899999999999975e+00,2.424299999999999677e+00,4.191100000000000492e+00,6.994200000000000195e+00,1.124099999999999966e+01,1.826999999999999957e+01,2.898000000000000043e+01,4.659400000000000119e+01,6.474699999999999989e+01,9.235699999999999932e+01,1.253799999999999955e+02,1.596400000000000148e+02,1.848599999999999852e+02
4.153199999999999670e-01,8.454100000000001058e-01,1.458600000000000119e+00,2.367999999999999883e+00,3.689299999999999802e+00,5.649600000000000399e+00,8.524699999999999278e+00,1.272400000000000020e+01,1.848199999999999932e+01,2.414700000000000202e+01,3.255199999999999960e+01,4.125400000000000489e+01,4.985899999999999466e+01,5.588300000000000267e+01
8.493499999999999384e-01,1.748199999999999976e+00,3.032799999999999940e+00,4.955000000000000071e+00,7.813899999999999402e+00,1.198399999999999999e+01,1.817099999999999937e+01,2.720899999999999963e+01,4.013299999999999557e+01,5.251299999999999812e+01,7.045999999999999375e+01,9.022800000000000864e+01,1.090699999999999932e+02,1.227599999999999909e+02
3.692499999999999949e-02,4.682900000000000257e-02,6.050499999999999629e-02,6.862999999999999656e-02,5.941099999999999853e-02,-4.817400000000000154e-02,-3.564999999999999836e-01,-1.119900000000000118e+00,-3.006499999999999950e+00,-5.498199999999999754e+00,-9.391000000000000014e+00,-1.467999999999999972e+01,-2.055100000000000193e+01,-2.530900000000000105e+01
1.560999999999999888e-01,2.957600000000000229e-01,4.973199999999999843e-01,7.919400000000000883e-01,1.199999999999999956e+00,1.741299999999999848e+00,2.459400000000000031e+00,3.249899999999999789e+00,3.767800000000000260e+00,3.799899999999999611e+00,4.105500000000000149e+00,3.173000000000000043e+00,2.114299999999999624e+00,9.037700000000000733e-01
3.089199999999999724e-01,6.232099999999999307e-01,1.075399999999999912e+00,1.748099999999999987e+00,2.727500000000000036e+00,4.166599999999999859e+00,6.275699999999999612e+00,9.291599999999998971e+00,1.339700000000000024e+01,1.732499999999999929e+01,2.336800000000000210e+01,2.936599999999999966e+01,3.534799999999999898e+01,3.952700000000000102e+01
5.472500000000000142e-01,1.138299999999999867e+00,1.987900000000000000e+00,3.263799999999999812e+00,5.168800000000000061e+00,8.029700000000000060e+00,1.230000000000000071e+01,1.865899999999999892e+01,2.806700000000000017e+01,3.745499999999999829e+01,5.135700000000000642e+01,6.683400000000000318e+01,8.203499999999999659e+01,9.321900000000000830e+01
2.916649999999999798e-02,5.833499999999999797e-02,1.020850000000000091e-01,1.677100000000000257e-01,2.661449999999999649e-01,4.138000000000000012e-01,6.352999999999999758e-01,9.675000000000000266e-01,1.465849999999999875e+00,1.964200000000000168e+00,2.711700000000000443e+00,3.545050000000000257e+00,4.378349999999999298e+00,5.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00,8.000000000000000000e+00
3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
